word,frequency
deduc,3.2596649064476175e-05
notim,6.519329812895235e-05
tar,1.6298324532238087e-05
get,0.008475128756763805
six,1.6298324532238087e-05
workaround,9.778994719342852e-05
purchas,3.2596649064476175e-05
straightforward,4.889497359671426e-05
windows-onli,1.6298324532238087e-05
stale,3.2596649064476175e-05
phd,3.2596649064476175e-05
actoraft,1.6298324532238087e-05
go,0.0017439207249494752
timeoutselector,1.6298324532238087e-05
recommend,0.000374861464241476
express,0.001336462611643523
somet,1.6298324532238087e-05
iterableand,1.6298324532238087e-05
oldest,1.6298324532238087e-05
footbal,4.889497359671426e-05
era,1.6298324532238087e-05
princip,1.6298324532238087e-05
od,3.2596649064476175e-05
macro,4.889497359671426e-05
upload,0.00016298324532238085
amaz,4.889497359671426e-05
jobj,6.519329812895235e-05
createcontext,6.519329812895235e-05
eras,3.2596649064476175e-05
travel,4.889497359671426e-05
agre,6.519329812895235e-05
gc,0.0013853575852402374
tobytearray,1.6298324532238087e-05
inter,1.6298324532238087e-05
snapshotack,0.0002933698415802855
rectifi,1.6298324532238087e-05
sysmsg,6.519329812895235e-05
yellow,1.6298324532238087e-05
unannot,1.6298324532238087e-05
spoke,1.6298324532238087e-05
thanx,3.2596649064476175e-05
fine-grain,1.6298324532238087e-05
domain,3.2596649064476175e-05
allow,0.0005378447095638569
valid,0.00027707151704804743
carri,0.00016298324532238085
webui-fastopt,3.2596649064476175e-05
million,4.889497359671426e-05
impement,1.6298324532238087e-05
sun,0.0002444748679835713
luna,1.6298324532238087e-05
ivyplugin,1.6298324532238087e-05
expectmsgclass,3.2596649064476175e-05
hd,3.2596649064476175e-05
actorlog,1.6298324532238087e-05
front,4.889497359671426e-05
underst,1.6298324532238087e-05
jun,3.2596649064476175e-05
assig,0.00019557989438685703
misunderstood,0.0002444748679835713
percentag,1.6298324532238087e-05
sbtcourseraplugin,1.6298324532238087e-05
antipattern,1.6298324532238087e-05
mathop,1.6298324532238087e-05
lift,1.6298324532238087e-05
confer,1.6298324532238087e-05
confin,1.6298324532238087e-05
reinvent,1.6298324532238087e-05
re,0.0001303865962579047
non-it,1.6298324532238087e-05
val,0.0055740269900254255
exprb,3.2596649064476175e-05
presum,0.00021187821891909513
calculateddelta,3.2596649064476175e-05
due,0.00047265141143490447
matter,0.00027707151704804743
def,0.0035041397744311883
previouslist,1.6298324532238087e-05
augment,8.149162266119043e-05
fast,8.149162266119043e-05
fastoptj,4.889497359671426e-05
kind,0.0008312145511441424
elegantli,1.6298324532238087e-05
mesmeris,1.6298324532238087e-05
exit,0.0003096681661125236
far-reach,1.6298324532238087e-05
pipeto,9.778994719342852e-05
soon,0.00017928156985461894
expensiveop,3.2596649064476175e-05
refus,0.00016298324532238085
maximum,0.00014668492079014276
convert,0.00014668492079014276
resend,0.0003585631397092379
ftzfognl,1.6298324532238087e-05
happen,0.001548340830562618
document,0.00027707151704804743
recap,6.519329812895235e-05
simplif,9.778994719342852e-05
usaerror,4.889497359671426e-05
mistaken,1.6298324532238087e-05
self-heal,1.6298324532238087e-05
anti-pattern,1.6298324532238087e-05
hot-new-code-upgrad,1.6298324532238087e-05
model,0.0004889497359671426
exercis,0.00047265141143490447
share,0.0006519329812895234
kv,0.00039115978877371407
paperboy,1.6298324532238087e-05
wiretransf,1.6298324532238087e-05
edit,0.0002933698415802855
intellij,0.0012223743399178565
classifi,1.6298324532238087e-05
cleanli,6.519329812895235e-05
rewatch,1.6298324532238087e-05
mock-funct,1.6298324532238087e-05
critic,3.2596649064476175e-05
windowssu,1.6298324532238087e-05
err,8.149162266119043e-05
appar,0.00011408827172566661
getresult,1.6298324532238087e-05
notmatchederror,1.6298324532238087e-05
head,0.00014668492079014276
submit,0.0027707151704804748
top,0.00019557989438685703
rememb,0.0003422648151769998
uniqu,0.0009941977964665232
contravari,3.2596649064476175e-05
unwrap,3.2596649064476175e-05
xy,1.6298324532238087e-05
meld-and-mov,1.6298324532238087e-05
http,0.0002933698415802855
garbag,0.0002444748679835713
graph,4.889497359671426e-05
counterexampl,3.2596649064476175e-05
concret,4.889497359671426e-05
bwisn-mbp-osx,1.6298324532238087e-05
clumsi,1.6298324532238087e-05
receptionist,6.519329812895235e-05
materi,0.00027707151704804743
flight,1.6298324532238087e-05
twin,1.6298324532238087e-05
throughput,1.6298324532238087e-05
courseracodesamplesreactiveprogram,3.2596649064476175e-05
reconcil,1.6298324532238087e-05
constructor,0.00014668492079014276
specifi,0.00045635308690266643
author,0.00011408827172566661
loop,0.0006845296303539996
week,0.004498337570897712
neat,3.2596649064476175e-05
reactiverx,3.2596649064476175e-05
bx,1.6298324532238087e-05
boom,0.0001303865962579047
noob,1.6298324532238087e-05
potenti,0.00014668492079014276
loglevel,4.889497359671426e-05
hierarchi,9.778994719342852e-05
stop,0.001173479366321142
persistor,3.2596649064476175e-05
sendpack,1.6298324532238087e-05
simplifi,0.0001303865962579047
unimport,1.6298324532238087e-05
properi,1.6298324532238087e-05
nbsbt-plugin,1.6298324532238087e-05
uhm,1.6298324532238087e-05
unmatch,3.2596649064476175e-05
assertalmostequ,1.6298324532238087e-05
ns,6.519329812895235e-05
existenti,1.6298324532238087e-05
larg,8.149162266119043e-05
stabl,6.519329812895235e-05
record,8.149162266119043e-05
fulfil,1.6298324532238087e-05
increment,0.0001303865962579047
akka-testkit,1.6298324532238087e-05
nevermind,1.6298324532238087e-05
machine-learn,1.6298324532238087e-05
upon,0.00016298324532238085
driven,1.6298324532238087e-05
fu,3.2596649064476175e-05
closur,8.149162266119043e-05
whatsoev,1.6298324532238087e-05
demo,6.519329812895235e-05
can,4.889497359671426e-05
icedtea,1.6298324532238087e-05
tweettext,3.2596649064476175e-05
onli,0.00014668492079014276
projectdir,1.6298324532238087e-05
requestor,1.6298324532238087e-05
summar,1.6298324532238087e-05
retransmit,3.2596649064476175e-05
errorn,1.6298324532238087e-05
suddenli,8.149162266119043e-05
rat,1.6298324532238087e-05
withdraw,9.778994719342852e-05
andgat,3.2596649064476175e-05
omputesolut,1.6298324532238087e-05
exclud,6.519329812895235e-05
hands-on,3.2596649064476175e-05
mous,1.6298324532238087e-05
dobe,1.6298324532238087e-05
shut,0.00014668492079014276
past,0.0002607731925158094
projectdetail,0.00011408827172566661
toma,3.2596649064476175e-05
ok,0.001173479366321142
acknowledg,0.0006845296303539996
level,0.0003422648151769998
burn,1.6298324532238087e-05
packagenam,0.00011408827172566661
searchtermfield,1.6298324532238087e-05
re-fir,1.6298324532238087e-05
simmer,1.6298324532238087e-05
includ,0.0005541430340960949
classtag,8.149162266119043e-05
deathwatch,6.519329812895235e-05
localhost,4.889497359671426e-05
gigant,1.6298324532238087e-05
headstart,1.6298324532238087e-05
socket,4.889497359671426e-05
single-thread,1.6298324532238087e-05
away,0.0002933698415802855
frankli,1.6298324532238087e-05
prat,1.6298324532238087e-05
endless,3.2596649064476175e-05
real,0.0003096681661125236
currenttim,3.2596649064476175e-05
number,0.002020992241997523
holiday,6.519329812895235e-05
ie,0.00011408827172566661
delayalway,3.2596649064476175e-05
lock,0.0002607731925158094
respond,0.0006030380076928091
regroup,1.6298324532238087e-05
challeng,0.000374861464241476
mark,0.00040745811330595216
hand-out,1.6298324532238087e-05
psa,1.6298324532238087e-05
shed,8.149162266119043e-05
brainier,1.6298324532238087e-05
bet,1.6298324532238087e-05
key,0.0008964078492730948
typesaf,0.00021187821891909513
whose,1.6298324532238087e-05
temporarili,1.6298324532238087e-05
at-least-onc,1.6298324532238087e-05
involv,0.00011408827172566661
skip,4.889497359671426e-05
sick,1.6298324532238087e-05
javaconvert,1.6298324532238087e-05
graduat,1.6298324532238087e-05
open,0.0005052480604993807
craft,1.6298324532238087e-05
logginrec,1.6298324532238087e-05
previou,0.00076602125301519
menu,3.2596649064476175e-05
sub,0.00019557989438685703
booleansf,1.6298324532238087e-05
flood,3.2596649064476175e-05
fact,0.0005052480604993807
resili,3.2596649064476175e-05
tower,1.6298324532238087e-05
rlldqlgn,1.6298324532238087e-05
frequent,3.2596649064476175e-05
normal,0.0003585631397092379
below,0.0006030380076928091
seri,1.6298324532238087e-05
dereferenc,1.6298324532238087e-05
cutoff,1.6298324532238087e-05
afterward,4.889497359671426e-05
mile,1.6298324532238087e-05
placehold,6.519329812895235e-05
apart,8.149162266119043e-05
vincent,1.6298324532238087e-05
kiril,1.6298324532238087e-05
non-trivi,1.6298324532238087e-05
pick,0.00019557989438685703
vm,0.00019557989438685703
write-onli,1.6298324532238087e-05
troublesom,1.6298324532238087e-05
fine,0.0006519329812895234
partialfunct,9.778994719342852e-05
retest,1.6298324532238087e-05
misc,1.6298324532238087e-05
surpris,0.00027707151704804743
expens,1.6298324532238087e-05
reader,1.6298324532238087e-05
shortli,3.2596649064476175e-05
statement,0.00042375643783819025
valueopt,4.889497359671426e-05
threw,3.2596649064476175e-05
began,1.6298324532238087e-05
equivil,1.6298324532238087e-05
went,9.778994719342852e-05
said,0.0002607731925158094
ungrat,1.6298324532238087e-05
sneak,1.6298324532238087e-05
overjoy,1.6298324532238087e-05
video,0.0010593910945954756
net,0.00022817654345133322
intercept,1.6298324532238087e-05
cost,0.00011408827172566661
san,1.6298324532238087e-05
unzip,6.519329812895235e-05
indic,0.0007171262794184758
section,0.0007334246039507139
integersf,4.889497359671426e-05
claim,1.6298324532238087e-05
wonder,0.0009290044983375708
receiverecov,1.6298324532238087e-05
anoth,0.0012060760153856183
listenersubscript,4.889497359671426e-05
innocu,1.6298324532238087e-05
unregist,1.6298324532238087e-05
contribut,4.889497359671426e-05
arbitrari,0.00016298324532238085
longrunningtimesthre,3.2596649064476175e-05
size,0.0002444748679835713
wisniewski,4.889497359671426e-05
cell,4.889497359671426e-05
bare-bon,1.6298324532238087e-05
definit,0.0006519329812895234
rxjava-scala,1.6298324532238087e-05
framework,0.00019557989438685703
match,0.0013527609361757612
wikipediasuggestapp,1.6298324532238087e-05
akka,0.0031129799856574746
unresolv,0.000374861464241476
avoid,0.0003585631397092379
snap,1.6298324532238087e-05
thought,0.0010430927700632376
twitter,3.2596649064476175e-05
paramet,0.0009941977964665232
mycourseraemail,1.6298324532238087e-05
rewrit,9.778994719342852e-05
defin,0.0008801095247408567
tasti,1.6298324532238087e-05
network,0.00016298324532238085
pm,8.149162266119043e-05
chanc,0.00014668492079014276
vxilikow,1.6298324532238087e-05
return,0.002998891713931808
myobject,1.6298324532238087e-05
religi,1.6298324532238087e-05
meme,1.6298324532238087e-05
dynamicvari,1.6298324532238087e-05
pragmat,1.6298324532238087e-05
pendingqueu,8.149162266119043e-05
surprisingli,1.6298324532238087e-05
earlier,0.00021187821891909513
sexi,1.6298324532238087e-05
clientaft,1.6298324532238087e-05
mix,0.00011408827172566661
god,4.889497359671426e-05
affect,0.00011408827172566661
iscomplet,1.6298324532238087e-05
pars,3.2596649064476175e-05
port,0.00016298324532238085
ideal,3.2596649064476175e-05
incomplet,0.0003585631397092379
amount,0.0002444748679835713
editor,3.2596649064476175e-05
non-zero,6.519329812895235e-05
enigmat,1.6298324532238087e-05
assert,0.0014016559097724754
opack,3.2596649064476175e-05
binarytreeset,0.0003096681661125236
erlang-bas,1.6298324532238087e-05
notautomat,1.6298324532238087e-05
either,0.00039115978877371407
better,0.0008964078492730948
reciev,1.6298324532238087e-05
skeleton,1.6298324532238087e-05
separ,0.0002444748679835713
tag,8.149162266119043e-05
natur,0.00011408827172566661
assist,0.0008964078492730948
newbi,6.519329812895235e-05
nativeopt,3.2596649064476175e-05
fourth,4.889497359671426e-05
successvalu,1.6298324532238087e-05
limit,0.0003096681661125236
luctur,1.6298324532238087e-05
passexit,1.6298324532238087e-05
dkvstore,1.6298324532238087e-05
none,0.000374861464241476
nosucheelementexcept,1.6298324532238087e-05
scala-async,1.6298324532238087e-05
suggestionlist,3.2596649064476175e-05
interweb,1.6298324532238087e-05
downsid,4.889497359671426e-05
tryng,1.6298324532238087e-05
by-nam,1.6298324532238087e-05
var-class,1.6298324532238087e-05
stackabl,6.519329812895235e-05
skim,1.6298324532238087e-05
multipl,0.0002444748679835713
log-dead-lett,0.0002607731925158094
lunch,3.2596649064476175e-05
clunki,1.6298324532238087e-05
tail,0.00021187821891909513
eri,4.889497359671426e-05
quickch,3.2596649064476175e-05
wherea,0.0001303865962579047
submitt,3.2596649064476175e-05
la,1.6298324532238087e-05
child,0.0002444748679835713
sc,3.2596649064476175e-05
artifici,1.6298324532238087e-05
bla,3.2596649064476175e-05
futurerequest,4.889497359671426e-05
runtask,1.6298324532238087e-05
leg,3.2596649064476175e-05
actorfor,1.6298324532238087e-05
comparison,0.00011408827172566661
token,0.00016298324532238085
standard,0.00017928156985461894
assur,3.2596649064476175e-05
strategi,0.0001303865962579047
tab,4.889497359671426e-05
spous,1.6298324532238087e-05
compound,3.2596649064476175e-05
fedora,1.6298324532238087e-05
industri,3.2596649064476175e-05
stage,3.2596649064476175e-05
realiz,0.0001303865962579047
issu,0.001140882717256666
jdt,3.2596649064476175e-05
nbsbt,1.6298324532238087e-05
scala-lang,6.519329812895235e-05
reachabl,3.2596649064476175e-05
hieroglyph,1.6298324532238087e-05
css,3.2596649064476175e-05
scientist,4.889497359671426e-05
total,0.0016298324532238086
runwork,1.6298324532238087e-05
sturdi,1.6298324532238087e-05
concern,0.0001303865962579047
charact,0.0003585631397092379
log-dead-letters-during-shutdown,0.0002607731925158094
withdefaultvalu,1.6298324532238087e-05
staff,0.00040745811330595216
chang,0.0019883955929330464
futureop,3.2596649064476175e-05
notifi,0.00017928156985461894
anyway,0.00017928156985461894
complain,0.00014668492079014276
volatil,4.889497359671426e-05
self,0.0006682313058217615
hous,1.6298324532238087e-05
sth,4.889497359671426e-05
tough,3.2596649064476175e-05
download,0.0005215463850316188
nj,1.6298324532238087e-05
law,0.00027707151704804743
appeal,1.6298324532238087e-05
rearrang,1.6298324532238087e-05
eventu,0.00017928156985461894
home,9.778994719342852e-05
min,8.149162266119043e-05
wolfram,1.6298324532238087e-05
day,0.0003585631397092379
onto,1.6298324532238087e-05
alter,6.519329812895235e-05
languag,0.00027707151704804743
philosophi,1.6298324532238087e-05
equat,4.889497359671426e-05
sure,0.0016298324532238086
sneaki,3.2596649064476175e-05
defaultprop,3.2596649064476175e-05
dispar,1.6298324532238087e-05
javadoc,1.6298324532238087e-05
batch,3.2596649064476175e-05
egg,1.6298324532238087e-05
remainingcharsarea,1.6298324532238087e-05
happili,1.6298324532238087e-05
modul,0.00017928156985461894
best,0.00040745811330595216
interf,3.2596649064476175e-05
entirelywikipediasuggest,1.6298324532238087e-05
succeed,0.0002444748679835713
glib-crit,4.889497359671426e-05
hear,0.00011408827172566661
timer,0.0002444748679835713
podcast,1.6298324532238087e-05
fix,0.0007334246039507139
reli,0.0001303865962579047
exec,1.6298324532238087e-05
although,0.0002444748679835713
unit,0.0016461307777560466
futur,0.006666014733685377
forward,0.0003259664906447617
afret,1.6298324532238087e-05
closest,1.6298324532238087e-05
loggingrec,4.889497359671426e-05
map,0.002330660408110046
accordingli,3.2596649064476175e-05
partner,1.6298324532238087e-05
fund,1.6298324532238087e-05
nowher,3.2596649064476175e-05
ture,0.00021187821891909513
support,0.00040745811330595216
deal,0.00039115978877371407
control,0.00045635308690266643
breakedown,1.6298324532238087e-05
newnam,1.6298324532238087e-05
semant,0.00011408827172566661
summit,1.6298324532238087e-05
caution,1.6298324532238087e-05
dash,1.6298324532238087e-05
difficult,8.149162266119043e-05
becom,0.00076602125301519
encount,0.00045635308690266643
launcher,8.149162266119043e-05
sentiment,1.6298324532238087e-05
wiki,6.519329812895235e-05
reserv,3.2596649064476175e-05
adn,1.6298324532238087e-05
pacakg,1.6298324532238087e-05
publicli,1.6298324532238087e-05
macosx,3.2596649064476175e-05
findmin,0.0001303865962579047
averag,1.6298324532238087e-05
clarifi,0.00019557989438685703
persistent-actor-st,1.6298324532238087e-05
inward,1.6298324532238087e-05
null,0.0002933698415802855
mon,3.2596649064476175e-05
greatli,0.00016298324532238085
relay,1.6298324532238087e-05
ha,3.2596649064476175e-05
approach,0.0005378447095638569
paragraph,1.6298324532238087e-05
roughli,1.6298324532238087e-05
proof,3.2596649064476175e-05
accomplish,4.889497359671426e-05
exclus,4.889497359671426e-05
onerrorreturn,0.0002444748679835713
mini-st,1.6298324532238087e-05
guarante,0.00027707151704804743
fresh,4.889497359671426e-05
nearli,1.6298324532238087e-05
companion,0.00017928156985461894
webcam,8.149162266119043e-05
interrupt,3.2596649064476175e-05
topnod,0.0003585631397092379
myexcept,4.889497359671426e-05
chose,6.519329812895235e-05
sink,4.889497359671426e-05
lo,6.519329812895235e-05
lee,0.00014668492079014276
cannot,0.0012549709889823327
funsuit,6.519329812895235e-05
streamclosedexcept,1.6298324532238087e-05
formerli,1.6298324532238087e-05
matur,3.2596649064476175e-05
core,9.778994719342852e-05
unfair,4.889497359671426e-05
certain,0.00011408827172566661
doe,1.6298324532238087e-05
will,4.889497359671426e-05
precis,0.00016298324532238085
keen,3.2596649064476175e-05
interv,0.00017928156985461894
no-bodi,1.6298324532238087e-05
mainstream,1.6298324532238087e-05
persistenceactor,4.889497359671426e-05
nan,0.000586739683160571
ensur,0.0002444748679835713
hi,0.0022980637590455703
jorg,1.6298324532238087e-05
quickli,4.889497359671426e-05
overal,0.0005378447095638569
eventdispatchthread,9.778994719342852e-05
train,4.889497359671426e-05
interfac,0.00022817654345133322
diagram,8.149162266119043e-05
uint,1.6298324532238087e-05
postrestart,3.2596649064476175e-05
messsag,1.6298324532238087e-05
offlin,4.889497359671426e-05
elaps,1.6298324532238087e-05
subtleti,1.6298324532238087e-05
barsubscript,1.6298324532238087e-05
signatur,0.0009127061738053329
regarsd,1.6298324532238087e-05
atom,4.889497359671426e-05
auto-manag,1.6298324532238087e-05
integ,0.0003259664906447617
while,3.2596649064476175e-05
classpathentri,4.889497359671426e-05
justif,3.2596649064476175e-05
horstmann,1.6298324532238087e-05
insight,0.00021187821891909513
incompatibleclasschangeerror,8.149162266119043e-05
javascript,0.00011408827172566661
easier,0.0001303865962579047
type,0.0041397744311884735
concaten,3.2596649064476175e-05
expertis,1.6298324532238087e-05
req,1.6298324532238087e-05
har,1.6298324532238087e-05
seem,0.0034552448008344744
revel,1.6298324532238087e-05
constraint,3.2596649064476175e-05
scalaj,0.00011408827172566661
sub-actor,1.6298324532238087e-05
case-sensit,1.6298324532238087e-05
void,1.6298324532238087e-05
cc,3.2596649064476175e-05
analogu,1.6298324532238087e-05
partialfunctionx,1.6298324532238087e-05
clueless,4.889497359671426e-05
demand,1.6298324532238087e-05
guy,0.0003422648151769998
kiev,6.519329812895235e-05
omit,1.6298324532238087e-05
mind,0.0001303865962579047
persistentactor,1.6298324532238087e-05
hour,0.00039115978877371407
too,1.6298324532238087e-05
sbt-coursera,6.519329812895235e-05
messi,3.2596649064476175e-05
react,0.00019557989438685703
idx,1.6298324532238087e-05
lie,1.6298324532238087e-05
digit,1.6298324532238087e-05
rule,0.0001303865962579047
guidelin,4.889497359671426e-05
simplist,3.2596649064476175e-05
aggreg,6.519329812895235e-05
exprsign,3.2596649064476175e-05
experienc,0.00014668492079014276
complic,0.00022817654345133322
impli,6.519329812895235e-05
ml,1.6298324532238087e-05
abort,0.00021187821891909513
rel,6.519329812895235e-05
userinterrupt,3.2596649064476175e-05
unset,1.6298324532238087e-05
evalu,0.0008149162266119043
unchang,1.6298324532238087e-05
instanc,0.0003585631397092379
amazon,4.889497359671426e-05
intelij,3.2596649064476175e-05
taken,0.00014668492079014276
captur,0.00019557989438685703
describ,0.00039115978877371407
interestingli,1.6298324532238087e-05
quickcheck-build,3.2596649064476175e-05
computedelta,3.2596649064476175e-05
primari,0.0017928156985461895
metod,1.6298324532238087e-05
overridden,4.889497359671426e-05
testrefwrappingactor,3.2596649064476175e-05
delta,0.00040745811330595216
pumpeventsforhierarchi,1.6298324532238087e-05
effici,9.778994719342852e-05
expiri,1.6298324532238087e-05
half-way,1.6298324532238087e-05
intellig,1.6298324532238087e-05
foster-par,1.6298324532238087e-05
wire,8.149162266119043e-05
choic,0.00011408827172566661
leaner,1.6298324532238087e-05
thx,4.889497359671426e-05
test,0.019672077710411368
remark,3.2596649064476175e-05
mixin,1.6298324532238087e-05
somewher,0.00017928156985461894
mani,0.0014179542343047136
precondit,4.889497359671426e-05
grey,1.6298324532238087e-05
sig,6.519329812895235e-05
imag,1.6298324532238087e-05
scalaj-http,1.6298324532238087e-05
conceptu,6.519329812895235e-05
descript,0.002477345328900189
comfort,3.2596649064476175e-05
safari,3.2596649064476175e-05
obtain,0.0003259664906447617
watch,0.0005541430340960949
testkit,6.519329812895235e-05
underli,9.778994719342852e-05
afford,1.6298324532238087e-05
nevertheless,6.519329812895235e-05
clearer,8.149162266119043e-05
ja,1.6298324532238087e-05
if,0.00027707151704804743
relationship,0.00011408827172566661
suffic,3.2596649064476175e-05
regard,0.0006845296303539996
cycl,0.0003096681661125236
thing,0.0016624291022882848
albert,1.6298324532238087e-05
devic,4.889497359671426e-05
introduc,9.778994719342852e-05
twice,0.0001303865962579047
unhappi,1.6298324532238087e-05
foo,0.00027707151704804743
session,0.00016298324532238085
auto-gener,1.6298324532238087e-05
navig,1.6298324532238087e-05
immens,1.6298324532238087e-05
vari,1.6298324532238087e-05
pay,1.6298324532238087e-05
totalsec,1.6298324532238087e-05
sincer,1.6298324532238087e-05
popul,6.519329812895235e-05
nativemethodaccessorimpl,9.778994719342852e-05
prohibit,1.6298324532238087e-05
do,0.0001303865962579047
binarytestsuit,1.6298324532238087e-05
execut,0.0009127061738053329
concentr,1.6298324532238087e-05
chao,1.6298324532238087e-05
printouttextfieldchang,1.6298324532238087e-05
heard,8.149162266119043e-05
useless,6.519329812895235e-05
freez,3.2596649064476175e-05
radhakrishnan,1.6298324532238087e-05
defaulthi,1.6298324532238087e-05
gc-ing,1.6298324532238087e-05
print,0.000570441358628333
dimension,1.6298324532238087e-05
unpredict,3.2596649064476175e-05
jansi,6.519329812895235e-05
acheiv,1.6298324532238087e-05
confess,3.2596649064476175e-05
bug,0.00153204250603038
art,1.6298324532238087e-05
tumbl,1.6298324532238087e-05
overlook,1.6298324532238087e-05
capabl,3.2596649064476175e-05
someth,0.002461047004367951
scalastyl,1.6298324532238087e-05
cope,3.2596649064476175e-05
correct,0.001336462611643523
deepen,1.6298324532238087e-05
request,0.002249168785448856
second,0.002477345328900189
compare-two-numb,1.6298324532238087e-05
inorm,1.6298324532238087e-05
calculatorsuit,6.519329812895235e-05
agent,3.2596649064476175e-05
class,0.003422648151769998
unsupport,4.889497359671426e-05
auto,6.519329812895235e-05
computesolut,0.0003096681661125236
rvotabri,1.6298324532238087e-05
new-valu,0.0001303865962579047
bunch,3.2596649064476175e-05
illustr,1.6298324532238087e-05
conflict,6.519329812895235e-05
neck,1.6298324532238087e-05
cant,1.6298324532238087e-05
scalavers,3.2596649064476175e-05
bullet,3.2596649064476175e-05
connect,0.000570441358628333
dollar,6.519329812895235e-05
expra,3.2596649064476175e-05
well-don,1.6298324532238087e-05
asid,4.889497359671426e-05
redirect,1.6298324532238087e-05
branimir,1.6298324532238087e-05
intric,1.6298324532238087e-05
inconclus,1.6298324532238087e-05
stipul,1.6298324532238087e-05
clarif,8.149162266119043e-05
non,6.519329812895235e-05
ian,1.6298324532238087e-05
alt,1.6298324532238087e-05
sbt,0.0038790012386726645
opinion,3.2596649064476175e-05
depend,0.0012712693135145706
task,0.00040745811330595216
ng,1.6298324532238087e-05
team,3.2596649064476175e-05
load,0.00076602125301519
suffer,1.6298324532238087e-05
failur,0.002265467109981094
referenc,0.0002607731925158094
prevent,0.0001303865962579047
regular,0.00011408827172566661
filter,0.0001303865962579047
format,8.149162266119043e-05
ding,1.6298324532238087e-05
configur,0.000586739683160571
spell,1.6298324532238087e-05
thu,0.00014668492079014276
li,3.2596649064476175e-05
fiddl,3.2596649064476175e-05
ultim,3.2596649064476175e-05
deliber,1.6298324532238087e-05
tutori,8.149162266119043e-05
voucher,3.2596649064476175e-05
minu,0.0003259664906447617
sendtousa,4.889497359671426e-05
loadabl,1.6298324532238087e-05
expectnomsg,3.2596649064476175e-05
unimpl,1.6298324532238087e-05
poll,4.889497359671426e-05
obvious,0.00017928156985461894
distinct,6.519329812895235e-05
serv,0.0002933698415802855
measur,6.519329812895235e-05
andthen,1.6298324532238087e-05
databas,6.519329812895235e-05
re-submit,1.6298324532238087e-05
higher,0.0002444748679835713
firstli,1.6298324532238087e-05
terminolog,1.6298324532238087e-05
sendtoeuropefail,1.6298324532238087e-05
trip,1.6298324532238087e-05
patter,1.6298324532238087e-05
disk,1.6298324532238087e-05
undesir,1.6298324532238087e-05
linepersist,1.6298324532238087e-05
email,3.2596649064476175e-05
wrote,0.000374861464241476
newer,6.519329812895235e-05
collector,1.6298324532238087e-05
cutomis,1.6298324532238087e-05
consid,0.00027707151704804743
newspap,1.6298324532238087e-05
treeset,4.889497359671426e-05
kv-store,1.6298324532238087e-05
seamlessli,1.6298324532238087e-05
embed,1.6298324532238087e-05
necessarili,8.149162266119043e-05
dr,0.00011408827172566661
replac,0.00027707151704804743
parenthesi,1.6298324532238087e-05
aspect,0.0003096681661125236
tip,0.00021187821891909513
inner,0.00011408827172566661
tostr,8.149162266119043e-05
myvalu,6.519329812895235e-05
made,0.0003422648151769998
hypothesi,3.2596649064476175e-05
toler,1.6298324532238087e-05
insuffici,0.00011408827172566661
cryptic,8.149162266119043e-05
random,0.000586739683160571
output,0.0019395006193363323
rewritten,1.6298324532238087e-05
url,0.00017928156985461894
distirbut,1.6298324532238087e-05
tweetlength,9.778994719342852e-05
ft,0.00019557989438685703
stylecheck,6.519329812895235e-05
australia,4.889497359671426e-05
subnod,4.889497359671426e-05
lay,1.6298324532238087e-05
uncaught,4.889497359671426e-05
expos,3.2596649064476175e-05
root,0.0009127061738053329
arguabl,1.6298324532238087e-05
oddli,1.6298324532238087e-05
thewikipediaapi,1.6298324532238087e-05
glib-gobject-warn,6.519329812895235e-05
demonstr,8.149162266119043e-05
mkstring,4.889497359671426e-05
impati,3.2596649064476175e-05
achiev,0.0010104961209987614
expectmsgpf,4.889497359671426e-05
optimis,3.2596649064476175e-05
marco,0.00011408827172566661
explain,0.0006845296303539996
catch,0.00040745811330595216
compress,1.6298324532238087e-05
occur,0.0003422648151769998
unsubscript,4.889497359671426e-05
instruct,0.0007823195775474281
fragment,3.2596649064476175e-05
whenev,0.00011408827172566661
pill,1.6298324532238087e-05
op,0.00011408827172566661
formul,1.6298324532238087e-05
scatter,3.2596649064476175e-05
logic,0.00040745811330595216
could,0.0025914336006258557
scala-sdk,1.6298324532238087e-05
bogus-heap,1.6298324532238087e-05
admin,1.6298324532238087e-05
windowssupport,1.6298324532238087e-05
identifi,0.002265467109981094
non-determin,1.6298324532238087e-05
reprocess,1.6298324532238087e-05
solver,0.0001303865962579047
embrac,1.6298324532238087e-05
actornod,3.2596649064476175e-05
anyref,1.6298324532238087e-05
ping,6.519329812895235e-05
foward,1.6298324532238087e-05
jseq,1.6298324532238087e-05
landscap,1.6298324532238087e-05
diagnost,1.6298324532238087e-05
version,0.0009941977964665232
descend,3.2596649064476175e-05
swingapitest,1.6298324532238087e-05
mathematician,1.6298324532238087e-05
design,0.0007823195775474281
crud,4.889497359671426e-05
rip,1.6298324532238087e-05
inher,8.149162266119043e-05
sup,1.6298324532238087e-05
generatordrivenpropertycheckfailedexcept,8.149162266119043e-05
tinker,1.6298324532238087e-05
elsewher,4.889497359671426e-05
broad,1.6298324532238087e-05
jean-marc,1.6298324532238087e-05
symptom,1.6298324532238087e-05
wk,3.2596649064476175e-05
fewer,3.2596649064476175e-05
neg,0.00011408827172566661
one-way,1.6298324532238087e-05
experi,0.00042375643783819025
slow,0.00014668492079014276
behaivour,1.6298324532238087e-05
